time	V(n001)	V(n003)
2.641544479941811e-01	1.688873e-01	2.447376e-01
2.643326430484814e-01	-2.410463e-01	2.220480e-01
2.645136929989068e-01	-6.156474e-01	1.571392e-01
2.646977636456673e-01	-8.866150e-01	6.506422e-02
2.647643827730933e-01	-9.472136e-01	2.678954e-02
2.648133455380478e-01	-9.774337e-01	-2.768862e-03
2.648578249136178e-01	-9.939867e-01	-2.964470e-02
2.649033580633731e-01	-9.999914e-01	-5.683190e-02
2.649451337776658e-01	-9.957060e-01	-8.108918e-02
2.650108713588690e-01	-9.701090e-01	-1.169691e-01
2.651172858628729e-01	-8.814663e-01	-1.669288e-01
2.652859164892093e-01	-6.349847e-01	-2.194881e-01
2.655359231746268e-01	-1.081376e-01	-2.428294e-01
2.657140875475942e-01	3.000298e-01	-2.147293e-01
2.658944100819061e-01	6.614878e-01	-1.463702e-01
2.660413111614670e-01	8.740079e-01	-7.149332e-02
2.661111328285835e-01	9.408978e-01	-3.115271e-02
2.661622065482840e-01	9.743210e-01	-3.863517e-04
2.662051906410675e-01	9.918889e-01	2.560318e-02
2.662468974284727e-01	9.995271e-01	5.055768e-02
2.662958812751913e-01	9.965729e-01	7.912600e-02
2.663589487426399e-01	9.738859e-01	1.138387e-01
2.664611270719967e-01	8.934018e-01	1.627076e-01
2.666235277504180e-01	6.656287e-01	2.161312e-01
2.668664229000234e-01	1.644344e-01	2.448703e-01
2.670446234635874e-01	-2.454390e-01	2.217513e-01
2.672256244630354e-01	-6.191207e-01	1.570370e-01
2.673902228616943e-01	-8.670464e-01	7.511363e-02
2.674617706719115e-01	-9.374135e-01	3.413852e-02
2.675139704345127e-01	-9.725969e-01	2.712962e-03
2.675561615956981e-01	-9.906541e-01	-2.280876e-02
2.676010095802674e-01	-9.994606e-01	-4.966794e-02
2.676505595058192e-01	-9.966369e-01	-7.859682e-02
2.677134170010980e-01	-9.741722e-01	-1.132305e-01
2.678152616116405e-01	-8.943155e-01	-1.620313e-01
2.679771686130141e-01	-6.680004e-01	-2.155440e-01
2.682194886445875e-01	-1.688873e-01	-2.447376e-01
2.683976836988876e-01	2.410463e-01	-2.220480e-01
2.685787336493128e-01	6.156474e-01	-1.571392e-01
2.687628042960734e-01	8.866150e-01	-6.506422e-02
2.688294234234995e-01	9.472136e-01	-2.678954e-02
2.688783861884541e-01	9.774337e-01	2.768862e-03
2.689228655640241e-01	9.939867e-01	2.964470e-02
2.689683987137791e-01	9.999914e-01	5.683190e-02
2.690101744280721e-01	9.957060e-01	8.108918e-02
2.690759120092753e-01	9.701090e-01	1.169691e-01
2.691823265132791e-01	8.814663e-01	1.669288e-01
2.693509571396153e-01	6.349847e-01	2.194881e-01
2.696009638250325e-01	1.081376e-01	2.428294e-01
2.697791281980000e-01	-3.000298e-01	2.147293e-01
2.699594507323120e-01	-6.614878e-01	1.463702e-01
2.701063518118734e-01	-8.740079e-01	7.149332e-02
2.701761734789900e-01	-9.408978e-01	3.115271e-02
2.702272471986906e-01	-9.743210e-01	3.863517e-04
2.702702312914740e-01	-9.918889e-01	-2.560318e-02
2.703119380788792e-01	-9.995271e-01	-5.055768e-02
2.703609219255977e-01	-9.965729e-01	-7.912600e-02
2.704239893930463e-01	-9.738859e-01	-1.138387e-01
2.705261677224030e-01	-8.934018e-01	-1.627076e-01
2.706885684008243e-01	-6.656287e-01	-2.161312e-01
2.709314635504296e-01	-1.644344e-01	-2.448703e-01
2.711096641139935e-01	2.454390e-01	-2.217513e-01
2.712906651134415e-01	6.191207e-01	-1.570370e-01
2.714552635121006e-01	8.670464e-01	-7.511363e-02
2.715268113223178e-01	9.374135e-01	-3.413852e-02
2.715790110849191e-01	9.725969e-01	-2.712962e-03
2.716212022461044e-01	9.906541e-01	2.280876e-02
2.716660502306739e-01	9.994606e-01	4.966794e-02
2.717156001562256e-01	9.966369e-01	7.859682e-02
2.717784576515044e-01	9.741722e-01	1.132305e-01
2.718803022620469e-01	8.943155e-01	1.620313e-01
2.720422092634204e-01	6.680004e-01	2.155440e-01
2.722845292949938e-01	1.688873e-01	2.447376e-01
2.724627243492940e-01	-2.410463e-01	2.220480e-01
2.726437742997192e-01	-6.156474e-01	1.571392e-01
2.728278449464797e-01	-8.866150e-01	6.506422e-02
2.728944640739058e-01	-9.472136e-01	2.678954e-02
2.729434268388605e-01	-9.774337e-01	-2.768862e-03
2.729879062144305e-01	-9.939867e-01	-2.964470e-02
2.730334393641856e-01	-9.999914e-01	-5.683190e-02
2.730752150784786e-01	-9.957060e-01	-8.108918e-02
2.731409526596817e-01	-9.701090e-01	-1.169691e-01
2.732473671636854e-01	-8.814663e-01	-1.669288e-01
2.734159977900216e-01	-6.349847e-01	-2.194881e-01
2.736660044754387e-01	-1.081376e-01	-2.428294e-01
2.738441688484062e-01	3.000298e-01	-2.147293e-01
2.740244913827182e-01	6.614878e-01	-1.463702e-01
2.741713924622800e-01	8.740079e-01	-7.149332e-02
2.742412141293966e-01	9.408978e-01	-3.115271e-02
2.742922878490970e-01	9.743210e-01	-3.863517e-04
2.743352719418805e-01	9.918889e-01	2.560318e-02
2.743769787292857e-01	9.995271e-01	5.055768e-02
2.744259625760043e-01	9.965729e-01	7.912600e-02
2.744890300434529e-01	9.738859e-01	1.138387e-01
2.745912083728096e-01	8.934018e-01	1.627076e-01
2.747536090512309e-01	6.656287e-01	2.161312e-01
2.749965042008363e-01	1.644344e-01	2.448703e-01
2.751747047644003e-01	-2.454390e-01	2.217513e-01
2.753557057638483e-01	-6.191207e-01	1.570370e-01
2.755203041625074e-01	-8.670464e-01	7.511363e-02
2.755918519727245e-01	-9.374135e-01	3.413852e-02
2.756440517353257e-01	-9.725969e-01	2.712962e-03
2.756862428965111e-01	-9.906541e-01	-2.280876e-02
2.757310908810804e-01	-9.994606e-01	-4.966794e-02
2.757806408066322e-01	-9.966369e-01	-7.859682e-02
2.758434983019110e-01	-9.741722e-01	-1.132305e-01
2.759453429124534e-01	-8.943155e-01	-1.620313e-01
2.761072499138270e-01	-6.680004e-01	-2.155440e-01
2.763495699454003e-01	-1.688873e-01	-2.447376e-01
2.765277649997005e-01	2.410463e-01	-2.220480e-01
2.767088149501257e-01	6.156474e-01	-1.571392e-01
2.768928855968863e-01	8.866150e-01	-6.506422e-02
2.769595047243124e-01	9.472136e-01	-2.678954e-02
2.770084674892670e-01	9.774337e-01	2.768862e-03
2.770529468648369e-01	9.939867e-01	2.964470e-02
2.770984800145920e-01	9.999914e-01	5.683190e-02
2.771402557288851e-01	9.957060e-01	8.108918e-02
2.772059933100882e-01	9.701090e-01	1.169691e-01
2.773124078140919e-01	8.814663e-01	1.669288e-01
2.774810384404280e-01	6.349847e-01	2.194881e-01
2.777310451258452e-01	1.081376e-01	2.428294e-01
2.779092094988128e-01	-3.000298e-01	2.147293e-01
2.780895320331248e-01	-6.614878e-01	1.463702e-01
2.782364331126865e-01	-8.740079e-01	7.149332e-02
2.783062547798030e-01	-9.408978e-01	3.115271e-02
2.783573284995035e-01	-9.743210e-01	3.863517e-04
2.784003125922869e-01	-9.918889e-01	-2.560318e-02
2.784420193796922e-01	-9.995271e-01	-5.055768e-02
2.784910032264107e-01	-9.965729e-01	-7.912600e-02
2.785540706938593e-01	-9.738859e-01	-1.138387e-01
2.786562490232160e-01	-8.934018e-01	-1.627076e-01
2.788186497016373e-01	-6.656287e-01	-2.161312e-01
2.790615448512426e-01	-1.644344e-01	-2.448703e-01
2.792397454148066e-01	2.454390e-01	-2.217513e-01
2.794207464142549e-01	6.191207e-01	-1.570370e-01
2.795853448129139e-01	8.670464e-01	-7.511363e-02
2.796568926231310e-01	9.374135e-01	-3.413852e-02
2.797090923857323e-01	9.725969e-01	-2.712962e-03
2.797512835469176e-01	9.906541e-01	2.280876e-02
2.797961315314869e-01	9.994606e-01	4.966794e-02
2.798456814570387e-01	9.966369e-01	7.859682e-02
2.799085389523175e-01	9.741722e-01	1.132305e-01
2.800103835628601e-01	8.943155e-01	1.620313e-01
2.801722905642337e-01	6.680004e-01	2.155440e-01
2.804146105958071e-01	1.688873e-01	2.447376e-01
2.805928056501074e-01	-2.410463e-01	2.220480e-01
2.807738556005327e-01	-6.156474e-01	1.571392e-01
2.809579262472932e-01	-8.866150e-01	6.506422e-02
2.810245453747192e-01	-9.472136e-01	2.678954e-02
2.810735081396737e-01	-9.774337e-01	-2.768862e-03
2.811179875152437e-01	-9.939867e-01	-2.964470e-02
2.811635206649989e-01	-9.999914e-01	-5.683190e-02
2.812052963792918e-01	-9.957060e-01	-8.108918e-02
2.812710339604950e-01	-9.701090e-01	-1.169691e-01
2.813774484644989e-01	-8.814663e-01	-1.669288e-01
2.815460790908352e-01	-6.349847e-01	-2.194881e-01
2.817960857762526e-01	-1.081376e-01	-2.428294e-01
2.819742501492201e-01	3.000298e-01	-2.147293e-01
2.821545726835318e-01	6.614878e-01	-1.463702e-01
2.823014737630929e-01	8.740079e-01	-7.149332e-02
2.823712954302095e-01	9.408978e-01	-3.115271e-02
2.824223691499100e-01	9.743210e-01	-3.863517e-04
2.824653532426935e-01	9.918889e-01	2.560318e-02
2.825070600300987e-01	9.995271e-01	5.055768e-02
2.825560438768173e-01	9.965729e-01	7.912600e-02
2.826191113442659e-01	9.738859e-01	1.138387e-01
2.827212896736225e-01	8.934018e-01	1.627076e-01
2.828836903520438e-01	6.656287e-01	2.161312e-01
2.831265855016492e-01	1.644344e-01	2.448703e-01
2.833047860652130e-01	-2.454390e-01	2.217513e-01
2.834857870646609e-01	-6.191207e-01	1.570370e-01
2.836503854633201e-01	-8.670464e-01	7.511363e-02
2.837219332735373e-01	-9.374135e-01	3.413852e-02
2.837741330361386e-01	-9.725969e-01	2.712962e-03
2.838163241973239e-01	-9.906541e-01	-2.280876e-02
2.838611721818934e-01	-9.994606e-01	-4.966794e-02
2.839107221074452e-01	-9.966369e-01	-7.859682e-02
2.839735796027240e-01	-9.741722e-01	-1.132305e-01
2.840754242132664e-01	-8.943155e-01	-1.620313e-01
2.842373312146400e-01	-6.680004e-01	-2.155440e-01
2.844796512462133e-01	-1.688873e-01	-2.447376e-01
2.846578463005136e-01	2.410463e-01	-2.220480e-01
2.848388962509389e-01	6.156474e-01	-1.571392e-01
2.850229668976993e-01	8.866150e-01	-6.506422e-02
2.850895860251254e-01	9.472136e-01	-2.678954e-02
2.851385487900799e-01	9.774337e-01	2.768862e-03
2.851830281656499e-01	9.939867e-01	2.964470e-02
2.852285613154049e-01	9.999914e-01	5.683190e-02
2.852703370296980e-01	9.957060e-01	8.108918e-02
2.853360746109010e-01	9.701090e-01	1.169691e-01
2.854424891149047e-01	8.814663e-01	1.669288e-01
2.856111197412406e-01	6.349847e-01	2.194881e-01
2.858611264266576e-01	1.081376e-01	2.428294e-01
2.860392907996251e-01	-3.000298e-01	2.147293e-01
2.862196133339371e-01	-6.614878e-01	1.463702e-01
2.863665144134993e-01	-8.740079e-01	7.149332e-02
2.864363360806159e-01	-9.408978e-01	3.115271e-02
2.864874098003165e-01	-9.743210e-01	3.863517e-04
2.865303938930999e-01	-9.918889e-01	-2.560318e-02
2.865721006805052e-01	-9.995271e-01	-5.055768e-02
2.866210845272237e-01	-9.965729e-01	-7.912600e-02
2.866841519946723e-01	-9.738859e-01	-1.138387e-01
2.867863303240289e-01	-8.934018e-01	-1.627076e-01
2.869487310024502e-01	-6.656287e-01	-2.161312e-01
2.871916261520555e-01	-1.644344e-01	-2.448703e-01
2.873698267156195e-01	2.454390e-01	-2.217513e-01
2.875508277150676e-01	6.191207e-01	-1.570370e-01
2.877154261137269e-01	8.670464e-01	-7.511363e-02
2.877869739239440e-01	9.374135e-01	-3.413852e-02
2.878391736865452e-01	9.725969e-01	-2.712962e-03
2.878813648477306e-01	9.906541e-01	2.280876e-02
2.879262128323000e-01	9.994606e-01	4.966794e-02
2.879757627578517e-01	9.966369e-01	7.859682e-02
2.880386202531305e-01	9.741722e-01	1.132305e-01
2.881404648636729e-01	8.943155e-01	1.620313e-01
2.883023718650464e-01	6.680004e-01	2.155440e-01
2.885446918966197e-01	1.688873e-01	2.447376e-01
2.887228869509200e-01	-2.410463e-01	2.220480e-01
2.889039369013455e-01	-6.156474e-01	1.571392e-01
2.890880075481057e-01	-8.866150e-01	6.506422e-02
2.891546266755319e-01	-9.472136e-01	2.678954e-02
2.892035894404865e-01	-9.774337e-01	-2.768862e-03
2.892480688160564e-01	-9.939867e-01	-2.964470e-02
2.892936019658114e-01	-9.999914e-01	-5.683190e-02
2.893353776801045e-01	-9.957060e-01	-8.108918e-02
2.894011152613076e-01	-9.701090e-01	-1.169691e-01
2.895075297653112e-01	-8.814663e-01	-1.669288e-01
2.896761603916473e-01	-6.349847e-01	-2.194881e-01
2.899261670770643e-01	-1.081376e-01	-2.428294e-01
2.901043314500318e-01	3.000298e-01	-2.147293e-01
2.902846539843439e-01	6.614878e-01	-1.463702e-01
2.904315550639058e-01	8.740079e-01	-7.149332e-02
2.905013767310224e-01	9.408978e-01	-3.115271e-02
2.905524504507230e-01	9.743210e-01	-3.863517e-04
2.905954345435064e-01	9.918889e-01	2.560318e-02
2.906371413309117e-01	9.995271e-01	5.055768e-02
2.906861251776303e-01	9.965729e-01	7.912600e-02
2.907491926450789e-01	9.738859e-01	1.138387e-01
2.908513709744355e-01	8.934018e-01	1.627076e-01
2.910137716528567e-01	6.656287e-01	2.161312e-01
2.912566668024620e-01	1.644344e-01	2.448703e-01
2.914348673660260e-01	-2.454390e-01	2.217513e-01
2.916158683654741e-01	-6.191207e-01	1.570370e-01
2.917804667641332e-01	-8.670464e-01	7.511363e-02
2.918520145743504e-01	-9.374135e-01	3.413852e-02
2.919042143369517e-01	-9.725969e-01	2.712962e-03
2.919464054981370e-01	-9.906541e-01	-2.280876e-02
2.919912534827065e-01	-9.994606e-01	-4.966794e-02
2.920408034082582e-01	-9.966369e-01	-7.859682e-02
2.921036609035371e-01	-9.741722e-01	-1.132305e-01
2.922055055140795e-01	-8.943155e-01	-1.620313e-01
2.923674125154531e-01	-6.680004e-01	-2.155440e-01
2.926097325470265e-01	-1.688873e-01	-2.447376e-01
2.927879276013267e-01	2.410463e-01	-2.220480e-01
2.929689775517520e-01	6.156474e-01	-1.571392e-01
2.931530481985125e-01	8.866150e-01	-6.506422e-02
2.932196673259386e-01	9.472136e-01	-2.678954e-02
2.932686300908931e-01	9.774337e-01	2.768862e-03
2.933131094664631e-01	9.939867e-01	2.964470e-02
2.933586426162182e-01	9.999914e-01	5.683190e-02
2.934004183305112e-01	9.957060e-01	8.108918e-02
2.934661559117143e-01	9.701090e-01	1.169691e-01
2.935725704157181e-01	8.814663e-01	1.669288e-01
2.937412010420544e-01	6.349847e-01	2.194881e-01
2.939912077274717e-01	1.081376e-01	2.428294e-01
2.941693721004391e-01	-3.000298e-01	2.147293e-01
2.943496946347509e-01	-6.614878e-01	1.463702e-01
2.944965957143123e-01	-8.740079e-01	7.149332e-02
2.945664173814289e-01	-9.408978e-01	3.115271e-02
2.946174911011294e-01	-9.743210e-01	3.863517e-04
2.946604751939129e-01	-9.918889e-01	-2.560318e-02
2.947021819813182e-01	-9.995271e-01	-5.055768e-02
2.947511658280367e-01	-9.965729e-01	-7.912600e-02
2.948142332954853e-01	-9.738859e-01	-1.138387e-01
2.949164116248419e-01	-8.934018e-01	-1.627076e-01
2.950788123032632e-01	-6.656287e-01	-2.161312e-01
2.953217074528684e-01	-1.644344e-01	-2.448703e-01
2.954999080164324e-01	2.454390e-01	-2.217513e-01
2.956809090158806e-01	6.191207e-01	-1.570370e-01
2.958455074145397e-01	8.670464e-01	-7.511363e-02
2.959170552247569e-01	9.374135e-01	-3.413852e-02
2.959692549873582e-01	9.725969e-01	-2.712962e-03
2.960114461485435e-01	9.906541e-01	2.280876e-02
2.960562941331130e-01	9.994606e-01	4.966794e-02
2.961058440586647e-01	9.966369e-01	7.859682e-02
2.961687015539435e-01	9.741722e-01	1.132305e-01
2.962705461644860e-01	8.943155e-01	1.620313e-01
2.964324531658595e-01	6.680004e-01	2.155440e-01
2.966747731974329e-01	1.688873e-01	2.447376e-01
2.968529682517332e-01	-2.410463e-01	2.220480e-01
2.970340182021586e-01	-6.156474e-01	1.571392e-01
2.972180888489190e-01	-8.866150e-01	6.506422e-02
2.972847079763451e-01	-9.472136e-01	2.678954e-02
2.973336707412996e-01	-9.774337e-01	-2.768862e-03
2.973781501168696e-01	-9.939867e-01	-2.964470e-02
2.974236832666248e-01	-9.999914e-01	-5.683190e-02
2.974654589809177e-01	-9.957060e-01	-8.108918e-02
2.975311965621208e-01	-9.701090e-01	-1.169691e-01
2.976376110661246e-01	-8.814663e-01	-1.669288e-01
2.978062416924609e-01	-6.349847e-01	-2.194881e-01
2.980562483778781e-01	-1.081376e-01	-2.428294e-01
2.982344127508457e-01	3.000298e-01	-2.147293e-01
2.984147352851577e-01	6.614878e-01	-1.463702e-01
2.985616363647189e-01	8.740079e-01	-7.149332e-02
2.986314580318355e-01	9.408978e-01	-3.115271e-02
2.986825317515360e-01	9.743210e-01	-3.863517e-04
2.987255158443194e-01	9.918889e-01	2.560318e-02
2.987672226317248e-01	9.995271e-01	5.055768e-02
2.988162064784433e-01	9.965729e-01	7.912600e-02
2.988792739458920e-01	9.738859e-01	1.138387e-01
2.989814522752487e-01	8.934018e-01	1.627076e-01
2.991438529536701e-01	6.656287e-01	2.161312e-01
2.993867481032755e-01	1.644344e-01	2.448703e-01
2.995649486668395e-01	-2.454390e-01	2.217513e-01
2.997459496662875e-01	-6.191207e-01	1.570370e-01
2.999105480649464e-01	-8.670464e-01	7.511363e-02
2.999820958751635e-01	-9.374135e-01	3.413852e-02
3.000342956377647e-01	-9.725969e-01	2.712962e-03
3.000764867989500e-01	-9.906541e-01	-2.280876e-02
3.001213347835195e-01	-9.994606e-01	-4.966794e-02
3.001708847090712e-01	-9.966369e-01	-7.859682e-02
3.002337422043500e-01	-9.741722e-01	-1.132305e-01
3.003355868148925e-01	-8.943155e-01	-1.620313e-01
3.004974938162660e-01	-6.680004e-01	-2.155440e-01
3.007398138478394e-01	-1.688873e-01	-2.447376e-01
3.009180089021396e-01	2.410463e-01	-2.220480e-01
3.010990588525649e-01	6.156474e-01	-1.571392e-01
3.012831294993253e-01	8.866150e-01	-6.506422e-02
3.013497486267515e-01	9.472136e-01	-2.678954e-02
3.013987113917060e-01	9.774337e-01	2.768862e-03
3.014431907672759e-01	9.939867e-01	2.964470e-02
3.014887239170309e-01	9.999914e-01	5.683190e-02
3.015304996313241e-01	9.957060e-01	8.108918e-02
3.015962372125271e-01	9.701090e-01	1.169691e-01
3.017026517165308e-01	8.814663e-01	1.669288e-01
3.018712823428668e-01	6.349847e-01	2.194881e-01
3.021212890282839e-01	1.081376e-01	2.428294e-01
3.022994534012514e-01	-3.000298e-01	2.147293e-01
3.024797759355635e-01	-6.614878e-01	1.463702e-01
3.026266770151255e-01	-8.740079e-01	7.149332e-02
3.026964986822420e-01	-9.408978e-01	3.115271e-02
3.027475724019426e-01	-9.743210e-01	3.863517e-04
3.027905564947260e-01	-9.918889e-01	-2.560318e-02
3.028322632821313e-01	-9.995271e-01	-5.055768e-02
3.028812471288498e-01	-9.965729e-01	-7.912600e-02
3.029443145962984e-01	-9.738859e-01	-1.138387e-01
3.030464929256551e-01	-8.934018e-01	-1.627076e-01
3.032088936040764e-01	-6.656287e-01	-2.161312e-01
3.034517887536818e-01	-1.644344e-01	-2.448703e-01
3.036299893172459e-01	2.454390e-01	-2.217513e-01
3.038109903166942e-01	6.191207e-01	-1.570370e-01
3.039755887153531e-01	8.670464e-01	-7.511363e-02
3.040471365255701e-01	9.374135e-01	-3.413852e-02
3.040993362881714e-01	9.725969e-01	-2.712962e-03
3.041415274493567e-01	9.906541e-01	2.280876e-02
3.041863754339260e-01	9.994606e-01	4.966794e-02
3.042359253594777e-01	9.966369e-01	7.859682e-02
3.042987828547566e-01	9.741722e-01	1.132305e-01
3.044006274652991e-01	8.943155e-01	1.620313e-01
3.045625344666727e-01	6.680004e-01	2.155440e-01
3.048048544982461e-01	1.688873e-01	2.447376e-01
3.049830495525464e-01	-2.410463e-01	2.220480e-01
3.051640995029718e-01	-6.156474e-01	1.571392e-01
3.053481701497323e-01	-8.866150e-01	6.506422e-02
3.054147892771583e-01	-9.472136e-01	2.678954e-02
3.054637520421128e-01	-9.774337e-01	-2.768862e-03
3.055082314176829e-01	-9.939867e-01	-2.964470e-02
3.055537645674382e-01	-9.999914e-01	-5.683190e-02
3.055955402817309e-01	-9.957060e-01	-8.108918e-02
3.056612778629341e-01	-9.701090e-01	-1.169691e-01
3.057676923669381e-01	-8.814663e-01	-1.669288e-01
3.059363229932746e-01	-6.349847e-01	-2.194881e-01
3.061863296786921e-01	-1.081376e-01	-2.428294e-01
3.063644940516596e-01	3.000298e-01	-2.147293e-01
3.065448165859714e-01	6.614878e-01	-1.463702e-01
3.066917176655323e-01	8.740079e-01	-7.149332e-02
3.067615393326487e-01	9.408978e-01	-3.115271e-02
3.068126130523492e-01	9.743210e-01	-3.863517e-04
3.068555971451327e-01	9.918889e-01	2.560318e-02
3.068973039325378e-01	9.995271e-01	5.055768e-02
3.069462877792563e-01	9.965729e-01	7.912600e-02
3.070093552467049e-01	9.738859e-01	1.138387e-01
3.071115335760616e-01	8.934018e-01	1.627076e-01
3.072739342544829e-01	6.656287e-01	2.161312e-01
3.075168294040883e-01	1.644344e-01	2.448703e-01
3.076950299676523e-01	-2.454390e-01	2.217513e-01
3.078760309671004e-01	-6.191207e-01	1.570370e-01
3.080406293657594e-01	-8.670464e-01	7.511363e-02
3.081121771759766e-01	-9.374135e-01	3.413852e-02
3.081643769385778e-01	-9.725969e-01	2.712962e-03
3.082065680997631e-01	-9.906541e-01	-2.280876e-02
3.082514160843325e-01	-9.994606e-01	-4.966794e-02
3.083009660098842e-01	-9.966369e-01	-7.859682e-02
3.083638235051630e-01	-9.741722e-01	-1.132305e-01
3.084656681157055e-01	-8.943155e-01	-1.620313e-01
3.086275751170790e-01	-6.680004e-01	-2.155440e-01
3.088698951486524e-01	-1.688873e-01	-2.447376e-01
3.090480902029527e-01	2.410463e-01	-2.220480e-01
3.092291401533780e-01	6.156474e-01	-1.571392e-01
3.094132108001383e-01	8.866150e-01	-6.506422e-02
3.094798299275645e-01	9.472136e-01	-2.678954e-02
