time	V(n001)	V(n003)
1.247236801617656e-01	9.924110e-01	-1.121002e-02
1.247277794465178e-01	9.996014e-01	-8.996964e-03
1.247326095791073e-01	9.964949e-01	-6.282739e-03
1.247389416355759e-01	9.735388e-01	-2.626524e-03
1.247491996831504e-01	8.922956e-01	3.256487e-03
1.247651423926338e-01	6.689340e-01	1.163495e-02
1.247836858311867e-01	2.982370e-01	1.910262e-02
1.248049453494416e-01	-1.889138e-01	2.360058e-02
1.248223933720815e-01	-5.601671e-01	2.322767e-02
1.248402589579282e-01	-8.461931e-01	1.919723e-02
1.248479158967353e-01	-9.269972e-01	1.638242e-02
1.248534588008121e-01	-9.674211e-01	1.384640e-02
1.248575953176002e-01	-9.872188e-01	1.176969e-02
1.248625208253870e-01	-9.989488e-01	9.139871e-03
1.248678281312750e-01	-9.970220e-01	6.176484e-03
1.248739830728253e-01	-9.759201e-01	2.629759e-03
1.248839594454314e-01	-8.999255e-01	-3.099840e-03
1.248998180754893e-01	-6.830401e-01	-1.149403e-02
1.249182237667248e-01	-3.194811e-01	-1.889586e-02
1.249421750348703e-01	2.281014e-01	-2.377582e-02
1.249601091774131e-01	6.019409e-01	-2.307504e-02
1.249783857216045e-01	8.770422e-01	-1.850292e-02
1.249852917549867e-01	9.424174e-01	-1.582272e-02
1.249903492004231e-01	9.750715e-01	-1.342904e-02
1.249946828717926e-01	9.924110e-01	-1.121002e-02
1.249987821565448e-01	9.996014e-01	-8.996964e-03
1.250036122891344e-01	9.964949e-01	-6.282739e-03
1.250099443456029e-01	9.735388e-01	-2.626524e-03
1.250202023931774e-01	8.922956e-01	3.256487e-03
1.250361451026608e-01	6.689340e-01	1.163495e-02
1.250546885412137e-01	2.982370e-01	1.910262e-02
1.250759480594686e-01	-1.889138e-01	2.360058e-02
1.250933960821085e-01	-5.601671e-01	2.322767e-02
1.251112616679553e-01	-8.461931e-01	1.919723e-02
1.251189186067624e-01	-9.269972e-01	1.638242e-02
1.251244615108392e-01	-9.674211e-01	1.384640e-02
1.251285980276273e-01	-9.872188e-01	1.176969e-02
1.251335235354142e-01	-9.989488e-01	9.139871e-03
1.251388308413021e-01	-9.970220e-01	6.176484e-03
1.251449857828524e-01	-9.759201e-01	2.629759e-03
1.251549621554585e-01	-8.999255e-01	-3.099840e-03
1.251708207855165e-01	-6.830401e-01	-1.149403e-02
1.251892264767520e-01	-3.194811e-01	-1.889586e-02
1.252131777448975e-01	2.281014e-01	-2.377582e-02
1.252311118874404e-01	6.019409e-01	-2.307504e-02
1.252493884316318e-01	8.770422e-01	-1.850292e-02
1.252562944650139e-01	9.424174e-01	-1.582272e-02
1.252613519104503e-01	9.750715e-01	-1.342904e-02
1.252656855818198e-01	9.924110e-01	-1.121002e-02
1.252697848665721e-01	9.996014e-01	-8.996964e-03
1.252746149991616e-01	9.964949e-01	-6.282739e-03
1.252809470556301e-01	9.735388e-01	-2.626524e-03
1.252912051032047e-01	8.922956e-01	3.256487e-03
1.253071478126881e-01	6.689340e-01	1.163495e-02
1.253256912512411e-01	2.982370e-01	1.910262e-02
1.253469507694959e-01	-1.889138e-01	2.360058e-02
1.253643987921357e-01	-5.601671e-01	2.322767e-02
1.253822643779824e-01	-8.461931e-01	1.919723e-02
1.253899213167895e-01	-9.269972e-01	1.638242e-02
1.253954642208663e-01	-9.674211e-01	1.384640e-02
1.253996007376544e-01	-9.872188e-01	1.176969e-02
1.254045262454413e-01	-9.989488e-01	9.139871e-03
1.254098335513292e-01	-9.970220e-01	6.176484e-03
1.254159884928795e-01	-9.759201e-01	2.629759e-03
1.254259648654856e-01	-8.999255e-01	-3.099840e-03
1.254418234955435e-01	-6.830401e-01	-1.149403e-02
1.254602291867790e-01	-3.194811e-01	-1.889586e-02
1.254841804549245e-01	2.281014e-01	-2.377582e-02
1.255021145974674e-01	6.019409e-01	-2.307504e-02
1.255203911416588e-01	8.770422e-01	-1.850292e-02
1.255272971750410e-01	9.424174e-01	-1.582272e-02
1.255323546204774e-01	9.750715e-01	-1.342904e-02
1.255366882918469e-01	9.924110e-01	-1.121002e-02
1.255407875765992e-01	9.996014e-01	-8.996964e-03
1.255456177091886e-01	9.964949e-01	-6.282739e-03
1.255519497656572e-01	9.735388e-01	-2.626524e-03
1.255622078132317e-01	8.922956e-01	3.256487e-03
1.255781505227151e-01	6.689340e-01	1.163495e-02
1.255966939612680e-01	2.982370e-01	1.910262e-02
1.256179534795230e-01	-1.889138e-01	2.360058e-02
1.256354015021629e-01	-5.601671e-01	2.322767e-02
1.256532670880096e-01	-8.461931e-01	1.919723e-02
1.256609240268167e-01	-9.269972e-01	1.638242e-02
1.256664669308935e-01	-9.674211e-01	1.384640e-02
1.256706034476816e-01	-9.872188e-01	1.176969e-02
1.256755289554684e-01	-9.989488e-01	9.139871e-03
1.256808362613563e-01	-9.970220e-01	6.176484e-03
1.256869912029066e-01	-9.759201e-01	2.629759e-03
1.256969675755127e-01	-8.999255e-01	-3.099840e-03
1.257128262055706e-01	-6.830401e-01	-1.149403e-02
1.257312318968062e-01	-3.194811e-01	-1.889586e-02
1.257551831649517e-01	2.281014e-01	-2.377582e-02
1.257731173074945e-01	6.019409e-01	-2.307504e-02
1.257913938516859e-01	8.770422e-01	-1.850292e-02
1.257982998850681e-01	9.424174e-01	-1.582272e-02
1.258033573305045e-01	9.750715e-01	-1.342904e-02
1.258076910018740e-01	9.924110e-01	-1.121002e-02
1.258117902866263e-01	9.996014e-01	-8.996964e-03
1.258166204192157e-01	9.964949e-01	-6.282739e-03
1.258229524756843e-01	9.735388e-01	-2.626524e-03
1.258332105232589e-01	8.922956e-01	3.256487e-03
1.258491532327422e-01	6.689340e-01	1.163495e-02
1.258676966712952e-01	2.982370e-01	1.910262e-02
1.258889561895501e-01	-1.889138e-01	2.360058e-02
1.259064042121900e-01	-5.601671e-01	2.322767e-02
1.259242697980367e-01	-8.461931e-01	1.919723e-02
1.259319267368438e-01	-9.269972e-01	1.638242e-02
1.259374696409205e-01	-9.674211e-01	1.384640e-02
1.259416061577086e-01	-9.872188e-01	1.176969e-02
1.259465316654955e-01	-9.989488e-01	9.139871e-03
1.259518389713834e-01	-9.970220e-01	6.176484e-03
1.259579939129337e-01	-9.759201e-01	2.629759e-03
1.259679702855398e-01	-8.999255e-01	-3.099840e-03
1.259838289155977e-01	-6.830401e-01	-1.149403e-02
1.260022346068332e-01	-3.194811e-01	-1.889586e-02
1.260261858749787e-01	2.281014e-01	-2.377582e-02
1.260441200175216e-01	6.019409e-01	-2.307504e-02
1.260623965617130e-01	8.770422e-01	-1.850292e-02
1.260693025950952e-01	9.424174e-01	-1.582272e-02
1.260743600405316e-01	9.750715e-01	-1.342904e-02
1.260786937119011e-01	9.924110e-01	-1.121002e-02
1.260827929966534e-01	9.996014e-01	-8.996964e-03
1.260876231292428e-01	9.964949e-01	-6.282739e-03
1.260939551857114e-01	9.735388e-01	-2.626524e-03
1.261042132332859e-01	8.922956e-01	3.256487e-03
1.261201559427693e-01	6.689340e-01	1.163495e-02
1.261386993813222e-01	2.982370e-01	1.910262e-02
1.261599588995771e-01	-1.889138e-01	2.360058e-02
1.261774069222170e-01	-5.601671e-01	2.322767e-02
1.261952725080637e-01	-8.461931e-01	1.919723e-02
1.262029294468708e-01	-9.269972e-01	1.638242e-02
1.262084723509476e-01	-9.674211e-01	1.384640e-02
1.262126088677357e-01	-9.872188e-01	1.176969e-02
1.262175343755226e-01	-9.989488e-01	9.139871e-03
1.262228416814105e-01	-9.970220e-01	6.176484e-03
1.262289966229608e-01	-9.759201e-01	2.629759e-03
1.262389729955669e-01	-8.999255e-01	-3.099840e-03
1.262548316256249e-01	-6.830401e-01	-1.149403e-02
1.262732373168604e-01	-3.194811e-01	-1.889586e-02
1.262971885850059e-01	2.281014e-01	-2.377582e-02
1.263151227275488e-01	6.019409e-01	-2.307504e-02
1.263333992717402e-01	8.770422e-01	-1.850292e-02
1.263403053051223e-01	9.424174e-01	-1.582272e-02
1.263453627505587e-01	9.750715e-01	-1.342904e-02
1.263496964219282e-01	9.924110e-01	-1.121002e-02
1.263537957066805e-01	9.996014e-01	-8.996964e-03
1.263586258392700e-01	9.964949e-01	-6.282739e-03
1.263649578957385e-01	9.735388e-01	-2.626524e-03
1.263752159433131e-01	8.922956e-01	3.256487e-03
1.263911586527965e-01	6.689340e-01	1.163495e-02
1.264097020913495e-01	2.982370e-01	1.910262e-02
1.264309616096043e-01	-1.889138e-01	2.360058e-02
1.264484096322442e-01	-5.601671e-01	2.322767e-02
1.264662752180909e-01	-8.461931e-01	1.919723e-02
1.264739321568980e-01	-9.269972e-01	1.638242e-02
1.264794750609747e-01	-9.674211e-01	1.384640e-02
1.264836115777628e-01	-9.872188e-01	1.176969e-02
1.264885370855497e-01	-9.989488e-01	9.139871e-03
1.264938443914376e-01	-9.970220e-01	6.176484e-03
1.264999993329879e-01	-9.759201e-01	2.629759e-03
1.265099757055940e-01	-8.999255e-01	-3.099840e-03
1.265258343356520e-01	-6.830401e-01	-1.149403e-02
1.265442400268875e-01	-3.194811e-01	-1.889586e-02
1.265681912950330e-01	2.281014e-01	-2.377582e-02
1.265861254375759e-01	6.019409e-01	-2.307504e-02
1.266044019817672e-01	8.770422e-01	-1.850292e-02
1.266113080151494e-01	9.424174e-01	-1.582272e-02
1.266163654605858e-01	9.750715e-01	-1.342904e-02
1.266206991319553e-01	9.924110e-01	-1.121002e-02
1.266247984167076e-01	9.996014e-01	-8.996964e-03
1.266296285492970e-01	9.964949e-01	-6.282739e-03
1.266359606057656e-01	9.735388e-01	-2.626524e-03
1.266462186533401e-01	8.922956e-01	3.256487e-03
1.266621613628235e-01	6.689340e-01	1.163495e-02
1.266807048013764e-01	2.982370e-01	1.910262e-02
1.267019643196313e-01	-1.889138e-01	2.360058e-02
1.267194123422712e-01	-5.601671e-01	2.322767e-02
1.267372779281179e-01	-8.461931e-01	1.919723e-02
1.267449348669250e-01	-9.269972e-01	1.638242e-02
1.267504777710018e-01	-9.674211e-01	1.384640e-02
1.267546142877899e-01	-9.872188e-01	1.176969e-02
1.267595397955767e-01	-9.989488e-01	9.139871e-03
1.267648471014647e-01	-9.970220e-01	6.176484e-03
1.267710020430150e-01	-9.759201e-01	2.629759e-03
1.267809784156210e-01	-8.999255e-01	-3.099840e-03
1.267968370456790e-01	-6.830401e-01	-1.149403e-02
1.268152427369145e-01	-3.194811e-01	-1.889586e-02
1.268391940050599e-01	2.281014e-01	-2.377582e-02
1.268571281476028e-01	6.019409e-01	-2.307504e-02
1.268754046917942e-01	8.770422e-01	-1.850292e-02
1.268823107251764e-01	9.424174e-01	-1.582272e-02
1.268873681706128e-01	9.750715e-01	-1.342904e-02
1.268917018419823e-01	9.924110e-01	-1.121002e-02
1.268958011267345e-01	9.996014e-01	-8.996964e-03
1.269006312593241e-01	9.964949e-01	-6.282739e-03
1.269069633157926e-01	9.735388e-01	-2.626524e-03
1.269172213633672e-01	8.922956e-01	3.256487e-03
1.269331640728505e-01	6.689340e-01	1.163495e-02
1.269517075114034e-01	2.982370e-01	1.910262e-02
1.269729670296584e-01	-1.889138e-01	2.360058e-02
1.269904150522983e-01	-5.601671e-01	2.322767e-02
1.270082806381451e-01	-8.461931e-01	1.919723e-02
1.270159375769521e-01	-9.269972e-01	1.638242e-02
1.270214804810289e-01	-9.674211e-01	1.384640e-02
1.270256169978170e-01	-9.872188e-01	1.176969e-02
1.270305425056039e-01	-9.989488e-01	9.139871e-03
1.270358498114918e-01	-9.970220e-01	6.176484e-03
1.270420047530421e-01	-9.759201e-01	2.629759e-03
1.270519811256483e-01	-8.999255e-01	-3.099840e-03
1.270678397557062e-01	-6.830401e-01	-1.149403e-02
1.270862454469417e-01	-3.194811e-01	-1.889586e-02
1.271101967150872e-01	2.281014e-01	-2.377582e-02
1.271281308576301e-01	6.019409e-01	-2.307504e-02
1.271464074018215e-01	8.770422e-01	-1.850292e-02
1.271533134352036e-01	9.424174e-01	-1.582272e-02
1.271583708806400e-01	9.750715e-01	-1.342904e-02
1.271627045520095e-01	9.924110e-01	-1.121002e-02
1.271668038367618e-01	9.996014e-01	-8.996964e-03
1.271716339693513e-01	9.964949e-01	-6.282739e-03
1.271779660258198e-01	9.735388e-01	-2.626524e-03
1.271882240733944e-01	8.922956e-01	3.256487e-03
1.272041667828778e-01	6.689340e-01	1.163495e-02
1.272227102214308e-01	2.982370e-01	1.910262e-02
1.272439697396856e-01	-1.889138e-01	2.360058e-02
1.272614177623255e-01	-5.601671e-01	2.322767e-02
1.272792833481722e-01	-8.461931e-01	1.919723e-02
1.272869402869793e-01	-9.269972e-01	1.638242e-02
1.272924831910560e-01	-9.674211e-01	1.384640e-02
1.272966197078441e-01	-9.872188e-01	1.176969e-02
1.273015452156310e-01	-9.989488e-01	9.139871e-03
1.273068525215189e-01	-9.970220e-01	6.176484e-03
1.273130074630692e-01	-9.759201e-01	2.629759e-03
1.273229838356753e-01	-8.999255e-01	-3.099840e-03
1.273388424657333e-01	-6.830401e-01	-1.149403e-02
1.273572481569688e-01	-3.194811e-01	-1.889586e-02
1.273811994251143e-01	2.281014e-01	-2.377582e-02
1.273991335676572e-01	6.019409e-01	-2.307504e-02
1.274174101118485e-01	8.770422e-01	-1.850292e-02
1.274243161452307e-01	9.424174e-01	-1.582272e-02
1.274293735906671e-01	9.750715e-01	-1.342904e-02
1.274337072620366e-01	9.924110e-01	-1.121002e-02
1.274378065467889e-01	9.996014e-01	-8.996964e-03
1.274426366793783e-01	9.964949e-01	-6.282739e-03
1.274489687358469e-01	9.735388e-01	-2.626524e-03
1.274592267834214e-01	8.922956e-01	3.256487e-03
1.274751694929048e-01	6.689340e-01	1.163495e-02
1.274937129314578e-01	2.982370e-01	1.910262e-02
1.275149724497127e-01	-1.889138e-01	2.360058e-02
1.275324204723526e-01	-5.601671e-01	2.322767e-02
1.275502860581992e-01	-8.461931e-01	1.919723e-02
1.275579429970063e-01	-9.269972e-01	1.638242e-02
1.275634859010831e-01	-9.674211e-01	1.384640e-02
1.275676224178712e-01	-9.872188e-01	1.176969e-02
1.275725479256581e-01	-9.989488e-01	9.139871e-03
1.275778552315460e-01	-9.970220e-01	6.176484e-03
1.275840101730963e-01	-9.759201e-01	2.629759e-03
1.275939865457024e-01	-8.999255e-01	-3.099840e-03
1.276098451757603e-01	-6.830401e-01	-1.149403e-02
1.276282508669958e-01	-3.194811e-01	-1.889586e-02
1.276522021351413e-01	2.281014e-01	-2.377582e-02
1.276701362776842e-01	6.019409e-01	-2.307504e-02
1.276884128218756e-01	8.770422e-01	-1.850292e-02
1.276953188552578e-01	9.424174e-01	-1.582272e-02
1.277003763006942e-01	9.750715e-01	-1.342904e-02
1.277047099720637e-01	9.924110e-01	-1.121002e-02
1.277088092568160e-01	9.996014e-01	-8.996964e-03
1.277136393894054e-01	9.964949e-01	-6.282739e-03
1.277199714458740e-01	9.735388e-01	-2.626524e-03
1.277302294934486e-01	8.922956e-01	3.256487e-03
1.277461722029319e-01	6.689340e-01	1.163495e-02
1.277647156414849e-01	2.982370e-01	1.910262e-02
1.277859751597398e-01	-1.889138e-01	2.360058e-02
1.278034231823797e-01	-5.601671e-01	2.322767e-02
1.278212887682263e-01	-8.461931e-01	1.919723e-02
1.278289457070335e-01	-9.269972e-01	1.638242e-02
1.278344886111102e-01	-9.674211e-01	1.384640e-02
1.278386251278983e-01	-9.872188e-01	1.176969e-02
1.278435506356852e-01	-9.989488e-01	9.139871e-03
1.278488579415731e-01	-9.970220e-01	6.176484e-03
1.278550128831234e-01	-9.759201e-01	2.629759e-03
1.278649892557295e-01	-8.999255e-01	-3.099840e-03
1.278808478857874e-01	-6.830401e-01	-1.149403e-02
1.278992535770229e-01	-3.194811e-01	-1.889586e-02
1.279232048451684e-01	2.281014e-01	-2.377582e-02
1.279411389877113e-01	6.019409e-01	-2.307504e-02
1.279594155319027e-01	8.770422e-01	-1.850292e-02
1.279663215652848e-01	9.424174e-01	-1.582272e-02
1.279713790107213e-01	9.750715e-01	-1.342904e-02
1.279757126820907e-01	9.924110e-01	-1.121002e-02
1.279798119668429e-01	9.996014e-01	-8.996964e-03
1.279846420994325e-01	9.964949e-01	-6.282739e-03
1.279909741559010e-01	9.735388e-01	-2.626524e-03
1.280012322034756e-01	8.922956e-01	3.256487e-03
1.280171749129589e-01	6.689340e-01	1.163495e-02
1.280357183515119e-01	2.982370e-01	1.910262e-02
1.280569778697668e-01	-1.889138e-01	2.360058e-02
1.280744258924067e-01	-5.601671e-01	2.322767e-02
1.280922914782534e-01	-8.461931e-01	1.919723e-02
1.280999484170605e-01	-9.269972e-01	1.638242e-02
1.281054913211372e-01	-9.674211e-01	1.384640e-02
1.281096278379254e-01	-9.872188e-01	1.176969e-02
1.281145533457123e-01	-9.989488e-01	9.139871e-03
1.281198606516002e-01	-9.970220e-01	6.176484e-03
1.281260155931505e-01	-9.759201e-01	2.629759e-03
1.281359919657566e-01	-8.999255e-01	-3.099840e-03
1.281518505958145e-01	-6.830401e-01	-1.149403e-02
1.281702562870501e-01	-3.194811e-01	-1.889586e-02
1.281942075551955e-01	2.281014e-01	-2.377582e-02
1.282121416977384e-01	6.019409e-01	-2.307504e-02
1.282304182419298e-01	8.770422e-01	-1.850292e-02
1.282373242753120e-01	9.424174e-01	-1.582272e-02
1.282423817207484e-01	9.750715e-01	-1.342904e-02
1.282467153921179e-01	9.924110e-01	-1.121002e-02
1.282508146768702e-01	9.996014e-01	-8.996964e-03
1.282556448094596e-01	9.964949e-01	-6.282739e-03
1.282619768659282e-01	9.735388e-01	-2.626524e-03
1.282722349135028e-01	8.922956e-01	3.256487e-03
1.282881776229861e-01	6.689340e-01	1.163495e-02
1.283067210615391e-01	2.982370e-01	1.910262e-02
1.283279805797940e-01	-1.889138e-01	2.360058e-02
1.283454286024339e-01	-5.601671e-01	2.322767e-02
1.283632941882806e-01	-8.461931e-01	1.919723e-02
1.283709511270877e-01	-9.269972e-01	1.638242e-02
1.283764940311645e-01	-9.674211e-01	1.384640e-02
1.283806305479525e-01	-9.872188e-01	1.176969e-02
1.283855560557394e-01	-9.989488e-01	9.139871e-03
1.283908633616273e-01	-9.970220e-01	6.176484e-03
1.283970183031776e-01	-9.759201e-01	2.629759e-03
1.284069946757837e-01	-8.999255e-01	-3.099840e-03
1.284228533058416e-01	-6.830401e-01	-1.149403e-02
1.284412589970771e-01	-3.194811e-01	-1.889586e-02
1.284652102652226e-01	2.281014e-01	-2.377582e-02
1.284831444077655e-01	6.019409e-01	-2.307504e-02
1.285014209519569e-01	8.770422e-01	-1.850292e-02
1.285083269853390e-01	9.424174e-01	-1.582272e-02
1.285133844307755e-01	9.750715e-01	-1.342904e-02
1.285177181021449e-01	9.924110e-01	-1.121002e-02
1.285218173868971e-01	9.996014e-01	-8.996964e-03
1.285266475194867e-01	9.964949e-01	-6.282739e-03
1.285329795759552e-01	9.735388e-01	-2.626524e-03
1.285432376235297e-01	8.922956e-01	3.256487e-03
1.285591803330130e-01	6.689340e-01	1.163495e-02
1.285777237715659e-01	2.982370e-01	1.910262e-02
1.285989832898210e-01	-1.889138e-01	2.360058e-02
1.286164313124609e-01	-5.601671e-01	2.322767e-02
1.286342968983077e-01	-8.461931e-01	1.919723e-02
1.286419538371148e-01	-9.269972e-01	1.638242e-02
1.286474967411916e-01	-9.674211e-01	1.384640e-02
1.286516332579796e-01	-9.872188e-01	1.176969e-02
1.286565587657665e-01	-9.989488e-01	9.139871e-03
1.286618660716544e-01	-9.970220e-01	6.176484e-03
1.286680210132047e-01	-9.759201e-01	2.629759e-03
1.286779973858107e-01	-8.999255e-01	-3.099840e-03
1.286938560158687e-01	-6.830401e-01	-1.149403e-02
1.287122617071041e-01	-3.194811e-01	-1.889586e-02
1.287362129752496e-01	2.281014e-01	-2.377582e-02
1.287541471177925e-01	6.019409e-01	-2.307504e-02
1.287724236619839e-01	8.770422e-01	-1.850292e-02
1.287793296953661e-01	9.424174e-01	-1.582272e-02
1.287843871408025e-01	9.750715e-01	-1.342904e-02
1.287887208121720e-01	9.924110e-01	-1.121002e-02
1.287928200969242e-01	9.996014e-01	-8.996964e-03
1.287976502295138e-01	9.964949e-01	-6.282739e-03
1.288039822859824e-01	9.735388e-01	-2.626524e-03
1.288142403335569e-01	8.922956e-01	3.256487e-03
1.288301830430403e-01	6.689340e-01	1.163495e-02
1.288487264815932e-01	2.982370e-01	1.910262e-02
1.288699859998481e-01	-1.889138e-01	2.360058e-02
1.288874340224880e-01	-5.601671e-01	2.322767e-02
1.289052996083347e-01	-8.461931e-01	1.919723e-02
1.289129565471418e-01	-9.269972e-01	1.638242e-02
1.289184994512186e-01	-9.674211e-01	1.384640e-02
1.289226359680067e-01	-9.872188e-01	1.176969e-02
1.289275614757935e-01	-9.989488e-01	9.139871e-03
1.289328687816815e-01	-9.970220e-01	6.176484e-03
1.289390237232318e-01	-9.759201e-01	2.629759e-03
1.289490000958379e-01	-8.999255e-01	-3.099840e-03
1.289648587258958e-01	-6.830401e-01	-1.149403e-02
1.289832644171313e-01	-3.194811e-01	-1.889586e-02
1.290072156852768e-01	2.281014e-01	-2.377582e-02
1.290251498278197e-01	6.019409e-01	-2.307504e-02
1.290434263720111e-01	8.770422e-01	-1.850292e-02
1.290503324053933e-01	9.424174e-01	-1.582272e-02
1.290553898508297e-01	9.750715e-01	-1.342904e-02
1.290597235221992e-01	9.924110e-01	-1.121002e-02
1.290638228069515e-01	9.996014e-01	-8.996964e-03
1.290686529395410e-01	9.964949e-01	-6.282739e-03
1.290749849960095e-01	9.735388e-01	-2.626524e-03
1.290852430435841e-01	8.922956e-01	3.256487e-03
1.291011857530675e-01	6.689340e-01	1.163495e-02
1.291197291916205e-01	2.982370e-01	1.910262e-02
1.291409887098753e-01	-1.889138e-01	2.360058e-02
1.291584367325152e-01	-5.601671e-01	2.322767e-02
1.291763023183619e-01	-8.461931e-01	1.919723e-02
1.291839592571690e-01	-9.269972e-01	1.638242e-02
1.291895021612457e-01	-9.674211e-01	1.384640e-02
1.291936386780338e-01	-9.872188e-01	1.176969e-02
1.291985641858207e-01	-9.989488e-01	9.139871e-03
1.292038714917086e-01	-9.970220e-01	6.176484e-03
1.292100264332589e-01	-9.759201e-01	2.629759e-03
1.292200028058650e-01	-8.999255e-01	-3.099840e-03
1.292358614359230e-01	-6.830401e-01	-1.149403e-02
